[06Jul2025 00:00:01.637] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1209867 chunks (34.34%), ETA: 32:28:43, Rate: 19.8 cps, Current: -527, 275
[06Jul2025 00:46:50.717] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1280124 chunks (36.33%), ETA: 23:41:15, Rate: 26.3 cps, Current: 591, -250
[06Jul2025 00:46:51.868] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1280145 chunks (36.34%), ETA: 23:38:10, Rate: 26.4 cps, Current: 590, -247
[06Jul2025 00:46:52.912] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1280160 chunks (36.34%), ETA: 24:19:25, Rate: 25.6 cps, Current: 584, -245
[06Jul2025 00:46:54.008] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1280236 chunks (36.34%), ETA: 23:23:48, Rate: 26.6 cps, Current: 576, -246
[06Jul2025 00:46:55.097] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1280261 chunks (36.34%), ETA: 23:30:52, Rate: 26.5 cps, Current: 580, -240
[06Jul2025 00:46:56.385] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1280300 chunks (36.34%), ETA: 22:48:56, Rate: 27.3 cps, Current: 578, -235
[06Jul2025 00:46:58.008] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1280380 chunks (36.34%), ETA: 22:27:38, Rate: 27.7 cps, Current: 583, -232
[06Jul2025 00:46:59.019] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1280387 chunks (36.34%), ETA: 23:24:31, Rate: 26.6 cps, Current: 585, -231
[06Jul2025 00:47:00.913] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1280421 chunks (36.34%), ETA: 24:06:15, Rate: 25.8 cps, Current: 587, -232
[06Jul2025 00:47:02.087] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1280506 chunks (36.35%), ETA: 21:58:48, Rate: 28.3 cps, Current: 590, -237
[06Jul2025 00:47:04.498] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1280513 chunks (36.35%), ETA: 23:03:39, Rate: 27.0 cps, Current: 593, -238
[06Jul2025 00:47:05.601] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1280586 chunks (36.35%), ETA: 21:22:29, Rate: 29.1 cps, Current: 592, -226
[06Jul2025 00:47:06.897] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1280634 chunks (36.35%), ETA: 21:07:37, Rate: 29.5 cps, Current: 599, -232
[06Jul2025 00:47:08.297] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1280677 chunks (36.35%), ETA: 21:49:43, Rate: 28.5 cps, Current: 605, -226
[06Jul2025 00:47:09.298] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1280727 chunks (36.35%), ETA: 21:16:51, Rate: 29.3 cps, Current: 605, -233
[06Jul2025 00:47:10.323] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1280747 chunks (36.35%), ETA: 21:22:30, Rate: 29.1 cps, Current: 602, -239
[06Jul2025 00:47:11.420] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1280763 chunks (36.35%), ETA: 21:47:01, Rate: 28.6 cps, Current: 606, -239
[06Jul2025 00:47:12.532] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1280775 chunks (36.35%), ETA: 22:29:29, Rate: 27.7 cps, Current: 604, -242
[06Jul2025 00:47:13.657] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1280823 chunks (36.35%), ETA: 22:02:33, Rate: 28.3 cps, Current: 600, -245
[06Jul2025 00:47:15.034] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1280875 chunks (36.36%), ETA: 21:11:26, Rate: 29.4 cps, Current: 598, -245
[06Jul2025 00:47:16.225] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1280921 chunks (36.36%), ETA: 20:48:48, Rate: 29.9 cps, Current: 598, -249
[06Jul2025 00:47:17.854] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1280930 chunks (36.36%), ETA: 21:10:11, Rate: 29.4 cps, Current: 596, -253
[06Jul2025 00:47:20.067] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1280993 chunks (36.36%), ETA: 21:00:39, Rate: 29.6 cps, Current: 604, -249
[06Jul2025 00:47:22.847] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281025 chunks (36.36%), ETA: 21:31:42, Rate: 28.9 cps, Current: 578, -285
[06Jul2025 00:47:23.924] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281077 chunks (36.36%), ETA: 22:07:39, Rate: 28.1 cps, Current: 583, -283
[06Jul2025 00:47:25.247] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281081 chunks (36.36%), ETA: 22:59:09, Rate: 27.1 cps, Current: 580, -287
[06Jul2025 00:47:26.272] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281099 chunks (36.36%), ETA: 23:15:59, Rate: 26.8 cps, Current: 588, -287
[06Jul2025 00:47:27.302] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281126 chunks (36.36%), ETA: 24:25:18, Rate: 25.5 cps, Current: 584, -284
[06Jul2025 00:47:28.926] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281153 chunks (36.36%), ETA: 24:16:59, Rate: 25.6 cps, Current: 586, -280
[06Jul2025 00:47:30.369] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281180 chunks (36.36%), ETA: 24:08:13, Rate: 25.8 cps, Current: 587, -277
[06Jul2025 00:47:31.455] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281193 chunks (36.37%), ETA: 26:34:59, Rate: 23.4 cps, Current: 590, -274
[06Jul2025 00:47:32.591] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281257 chunks (36.37%), ETA: 23:28:58, Rate: 26.5 cps, Current: 578, -274
[06Jul2025 00:47:33.730] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281285 chunks (36.37%), ETA: 23:32:58, Rate: 26.4 cps, Current: 578, -269
[06Jul2025 00:47:34.889] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281299 chunks (36.37%), ETA: 25:33:44, Rate: 24.4 cps, Current: 582, -272
[06Jul2025 00:47:36.335] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281351 chunks (36.37%), ETA: 25:31:52, Rate: 24.4 cps, Current: 577, -258
[06Jul2025 00:47:37.538] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281390 chunks (36.37%), ETA: 25:30:07, Rate: 24.4 cps, Current: 582, -258
[06Jul2025 00:47:39.017] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281436 chunks (36.37%), ETA: 26:03:52, Rate: 23.9 cps, Current: 587, -264
[06Jul2025 00:47:40.395] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281444 chunks (36.37%), ETA: 26:27:18, Rate: 23.5 cps, Current: 588, -261
[06Jul2025 00:47:41.603] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281521 chunks (36.37%), ETA: 24:13:56, Rate: 25.7 cps, Current: 588, -271
[06Jul2025 00:47:43.301] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281543 chunks (36.38%), ETA: 25:36:03, Rate: 24.3 cps, Current: 592, -272
[06Jul2025 00:47:44.305] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281569 chunks (36.38%), ETA: 26:13:26, Rate: 23.7 cps, Current: 595, -266
[06Jul2025 00:47:45.909] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281587 chunks (36.38%), ETA: 27:42:37, Rate: 22.5 cps, Current: 592, -267
[06Jul2025 00:47:47.068] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281613 chunks (36.38%), ETA: 26:35:36, Rate: 23.4 cps, Current: 593, -260
[06Jul2025 00:47:48.208] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281652 chunks (36.38%), ETA: 26:32:51, Rate: 23.5 cps, Current: 598, -257
[06Jul2025 00:47:49.299] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281693 chunks (36.38%), ETA: 25:57:48, Rate: 24.0 cps, Current: 602, -257
[06Jul2025 00:47:50.408] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281703 chunks (36.38%), ETA: 25:16:20, Rate: 24.6 cps, Current: 604, -260
[06Jul2025 00:47:52.006] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281760 chunks (36.38%), ETA: 24:39:59, Rate: 25.2 cps, Current: 607, -268
[06Jul2025 00:47:53.020] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281769 chunks (36.38%), ETA: 26:08:24, Rate: 23.8 cps, Current: 600, -271
[06Jul2025 00:47:54.101] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281794 chunks (36.38%), ETA: 25:09:36, Rate: 24.7 cps, Current: 606, -273
[06Jul2025 00:47:55.213] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281800 chunks (36.38%), ETA: 25:54:42, Rate: 24.0 cps, Current: 604, -275
[06Jul2025 00:47:56.282] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281859 chunks (36.38%), ETA: 24:34:50, Rate: 25.3 cps, Current: 596, -274
[06Jul2025 00:47:57.835] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281921 chunks (36.39%), ETA: 23:24:13, Rate: 26.6 cps, Current: 593, -284
[06Jul2025 00:47:59.008] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1281968 chunks (36.39%), ETA: 22:35:49, Rate: 27.5 cps, Current: 596, -285
[06Jul2025 00:48:00.322] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282007 chunks (36.39%), ETA: 22:31:12, Rate: 27.6 cps, Current: 602, -284
[06Jul2025 00:48:02.423] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282047 chunks (36.39%), ETA: 23:28:40, Rate: 26.5 cps, Current: 607, -288
[06Jul2025 00:48:05.383] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282049 chunks (36.39%), ETA: 25:52:11, Rate: 24.1 cps, Current: 577, -318
[06Jul2025 00:48:06.598] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282101 chunks (36.39%), ETA: 25:24:26, Rate: 24.5 cps, Current: 582, -317
[06Jul2025 00:48:08.051] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282103 chunks (36.39%), ETA: 27:03:24, Rate: 23.0 cps, Current: 583, -317
[06Jul2025 00:48:09.052] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282119 chunks (36.39%), ETA: 26:23:20, Rate: 23.6 cps, Current: 587, -319
[06Jul2025 00:48:10.210] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282152 chunks (36.39%), ETA: 26:10:37, Rate: 23.8 cps, Current: 590, -315
[06Jul2025 00:48:11.729] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282173 chunks (36.39%), ETA: 28:02:40, Rate: 22.2 cps, Current: 591, -314
[06Jul2025 00:48:12.971] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282182 chunks (36.39%), ETA: 28:51:28, Rate: 21.6 cps, Current: 588, -312
[06Jul2025 00:48:14.109] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282200 chunks (36.39%), ETA: 29:21:18, Rate: 21.2 cps, Current: 584, -309
[06Jul2025 00:48:15.680] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282214 chunks (36.39%), ETA: 29:30:32, Rate: 21.1 cps, Current: 589, -306
[06Jul2025 00:48:16.889] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282273 chunks (36.40%), ETA: 28:04:52, Rate: 22.2 cps, Current: 579, -312
[06Jul2025 00:48:18.060] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282293 chunks (36.40%), ETA: 28:56:31, Rate: 21.5 cps, Current: 576, -307
[06Jul2025 00:48:19.152] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282332 chunks (36.40%), ETA: 29:02:02, Rate: 21.4 cps, Current: 577, -298
[06Jul2025 00:48:20.322] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282371 chunks (36.40%), ETA: 27:49:51, Rate: 22.4 cps, Current: 576, -295
[06Jul2025 00:48:21.585] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282433 chunks (36.40%), ETA: 27:18:54, Rate: 22.8 cps, Current: 584, -294
[06Jul2025 00:48:23.312] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282476 chunks (36.40%), ETA: 26:37:09, Rate: 23.4 cps, Current: 588, -294
[06Jul2025 00:48:24.944] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282549 chunks (36.40%), ETA: 24:40:19, Rate: 25.2 cps, Current: 590, -304
[06Jul2025 00:48:26.109] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282565 chunks (36.40%), ETA: 26:15:28, Rate: 23.7 cps, Current: 595, -302
[06Jul2025 00:48:27.348] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282619 chunks (36.41%), ETA: 26:16:38, Rate: 23.7 cps, Current: 597, -297
[06Jul2025 00:48:28.590] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282683 chunks (36.41%), ETA: 25:42:45, Rate: 24.2 cps, Current: 598, -289
[06Jul2025 00:48:29.770] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282728 chunks (36.41%), ETA: 25:22:58, Rate: 24.5 cps, Current: 605, -292
[06Jul2025 00:48:30.856] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282740 chunks (36.41%), ETA: 25:29:44, Rate: 24.4 cps, Current: 605, -294
[06Jul2025 00:48:32.621] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282781 chunks (36.41%), ETA: 23:07:30, Rate: 26.9 cps, Current: 600, -300
[06Jul2025 00:48:35.971] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282817 chunks (36.41%), ETA: 25:29:37, Rate: 24.4 cps, Current: 606, -303
[06Jul2025 00:48:37.073] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282829 chunks (36.41%), ETA: 24:50:33, Rate: 25.0 cps, Current: 606, -307
[06Jul2025 00:48:38.954] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282881 chunks (36.41%), ETA: 24:15:40, Rate: 25.6 cps, Current: 596, -307
[06Jul2025 00:48:40.011] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282952 chunks (36.42%), ETA: 23:09:05, Rate: 26.9 cps, Current: 594, -314
[06Jul2025 00:48:41.019] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1282983 chunks (36.42%), ETA: 22:28:24, Rate: 27.7 cps, Current: 596, -317
[06Jul2025 00:48:42.061] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1283000 chunks (36.42%), ETA: 22:06:06, Rate: 28.2 cps, Current: 598, -318
[06Jul2025 00:48:43.154] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1283044 chunks (36.42%), ETA: 21:23:17, Rate: 29.1 cps, Current: 604, -315
[06Jul2025 00:48:44.198] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1283064 chunks (36.42%), ETA: 20:51:07, Rate: 29.8 cps, Current: 607, -318
